target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
KCNK17	UQOWKTPSEYWQSM-UHFFFAOYSA-N	18.6	2093	1	1	0.048010875	1	1000	0.001998001998001998	-7.539451917455154e-05	0.013537057906776038	0.005880988314039048	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1C(SC2=CC=CC=C2N=C1C3=CC4=CC=CC=C4OC3=O)C5=CC=C(C=C5)[N+](=O)[O-]
KCNK17	LELHZGOHVCQBJP-UHFFFAOYSA-N	68.6	2097	1	1	0.044424396	0	1000	0.000999000999000999	0.0001882979295714904	0.013805808828102993	0.009174543432554638	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1COCCN1C2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4
KCNK17	OMFFMHDBCLYMPU-UHFFFAOYSA-N	20.2	691	1	1	0.043356854	0	1000	0.000999000999000999	0.00024103507829124739	0.013458501978903298	0.009181029317789524	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=CC(=C(C(=C1)C)S(=O)(=O)NC2=CC(=C(C=C2)Cl)[N+](=O)[O-])C
KCNK17	IQYSTSHQRRVQGE-UHFFFAOYSA-N	51.82	1992	1	1	0.04320522	1	1000	0.001998001998001998	-0.00021820351979113183	0.013354338086551643	0.00863499801115164	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=CC2=C(C=C1)OC(=CC2=O)C(Cl)(Cl)Cl
KCNK17	DZJHGENTBHDAEE-UHFFFAOYSA-N	71.43	3782	1	1	0.043154772	0	1000	0.000999000999000999	-0.0003327914717101521	0.012903929476913474	0.007422327200174772	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=NNC(=O)N=C1SCC(=O)NC2=CC=C(C=C2)Br
KCNK17	DUCXQFAHDINGEV-UHFFFAOYSA-N	211	1093	1	1	0.043022178	0	1000	0.000999000999000999	0.0004390143551725032	0.013090966691626661	0.008621424076428408	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C2C(=C1)C=C(O2)C(=O)NC3=CC=CC=N3
KCNK17	CLQPEZWMMZFTBG-UHFFFAOYSA-N	4.09	737	1	1	0.04164624	0	1000	0.000999000999000999	-0.0005392322795378277	0.013206498314319578	0.009290865621342514	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC12C=CC(O1)(C3C2C(=O)N(C3=O)C4=CC=CC(=C4)C(F)(F)F)C
KCNK17	DBYNPBSEYSAOIS-UHFFFAOYSA-O	62.6	659	1	1	0.040781524	2	1000	0.002997002997002997	0.0001573030185904827	0.013597767088003981	0.012094609711084225	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)C[N+]3=CC=CC(=C3)C(=O)NC4=CC=CC=C4
KCNK17	XIDMFDHHHFAJEA-UHFFFAOYSA-N	49.47	3714	1	1	0.039999746	1	1000	0.001998001998001998	-0.000521535950476391	0.013206760608577405	0.010912511508314515	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=C(C=CC(=C1)N2C(=C(N=N2)C(=O)NC3=CC=CC(=C3)C(C)O)C)Cl
KCNK17	SNWBDFPUIISOQK-UHFFFAOYSA-N	54.9	1993	1	1	0.039628	0	1000	0.000999000999000999	-0.000919316872641275	0.013462772410497445	0.011726494756184813	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CN1C2=C(C(=O)N(C1=O)CC3=CC=CC=C3F)N(C=N2)CC4=CC=CC=C4
KCNK17	OZNHWVNFKJECRK-UHFFFAOYSA-N	66.8	701	1	1	0.039190456	2	1000	0.002997002997002997	0.00020762594940151757	0.013562927986137611	0.013973771934498225	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=CC2=C(C=C1)N=C(C=C2NC3=C(C(=CC=C3)Cl)C)C
KCNK17	FLEURRNKVDUGOR-UHFFFAOYSA-N	22.4	707	1	1	0.038817003	2	1000	0.002997002997002997	0.0007160809686711218	0.01372949480230332	0.01585266424780163	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)Cl)[N+](=O)[O-]
KCNK17	HWQBVLBLCGPFTL-UHFFFAOYSA-N	53.1	2280	1	1	0.03836478	2	1000	0.002997002997002997	0.0006229939565600943	0.013399219958996483	0.01503524315147542	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CCCCCCC1=C(C=C2C(=C1)C=C(C(=O)O2)C3=CN4C=CC(=CC4=N3)C)O
KCNK17	DWAWHEKTGBPHCA-UHFFFAOYSA-N	21	984	1	1	0.038269497	2	1000	0.002997002997002997	-0.000655508123328218	0.013422716212279934	0.013523490559189666	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	COC1=CC=CC(=C1)C2(CCCC2)C3=CC=C(C=C3)O
KCNK17	MJEYESJLVCXAGP-UHFFFAOYSA-N	200	2541	1	1	0.03814005	2	1000	0.002997002997002997	-0.00021690563802940233	0.013366722103207948	0.014056473115778956	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CCOC(=O)CN1C(=CC(=O)C2=C1C(=CC=C2)C)C
