target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
FZD6	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	1134	1	1	0.046624515	1	1000	0.001998001998001998	-0.00023836999479499355	0.013803397397496564	0.007189665699412928	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
FZD6	YNQGMOKEPYEVRP-UHFFFAOYSA-N	200	2751	1	1	0.04369407	0	1000	0.000999000999000999	-9.870028995464963e-05	0.013089146981543192	0.00765708523896691	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	C1=CC=C(C=C1)OC2=CC=C(C=C2)NCN3C(=O)C4=C(C3=O)C=C(C=C4)Br
FZD6	FSQXVCNWJMITHZ-ITBDYVSPSA-N	8.54	2941	1	1	0.043277483	2	1000	0.002997002997002997	0.0007352912459869003	0.014030279080826229	0.011425983747719526	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1CCC2(C(C3(CCC4C(C3O2)CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)NC1
FZD6	BXNJHAXVSOCGBA-UHFFFAOYSA-N	47.85	2897	2	2	0.042012982	0	1000	0.000999000999000999	0.006459267870359327	0.011166747734187884	0.009415091472308679	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC
FZD6	NUVBSKCKDOMJSU-UHFFFAOYSA-N	405.7	2762	1	1	0.04091328	1	1000	0.001998001998001998	-7.884159520472167e-06	0.012978760434939632	0.009794571701853272	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CCOC(=O)C1=CC=C(C=C1)O
FZD6	LJOQGZACKSYWCH-NBGVHYBESA-N	100	3024	1	1	0.040768992	1	1000	0.001998001998001998	0.00013243873090050328	0.013615767201988132	0.012141629368263795	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O
FZD6	DXDRHHKMWQZJHT-FPYGCLRLSA-N	100	2943	1	1	0.040754378	1	1000	0.001998001998001998	0.0005551320734448382	0.013741535841766558	0.013092100015512975	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O
FZD6	JOZKFWLRHCDGJA-LLVKDONJSA-N	100	2921	1	1	0.040670436	1	1000	0.001998001998001998	-0.00015144401265570196	0.012833089078174986	0.009450073252291413	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC(CCC=C(C)C)CCOC(=O)C
FZD6	JDSBUPUXYPOCOV-UHFFFAOYSA-N	162	2702	1	1	0.038316473	4	1000	0.004995004995004995	-0.0002881855150480987	0.013596218946927216	0.014607875988674968	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1=NC2=CC=CC=C2C(=C1)NCCN
FZD6	NBLWZWQTORFRDM-UHFFFAOYSA-N	12.99	3270	1	1	0.037832472	3	1000	0.003996003996003996	-0.00025041620908905314	0.013200226038665993	0.01378290436555496	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CCCSC1=CC=CC=C1C(=O)NCC2=CC=CO2
FZD6	QGONKIQYZUZDII-UHFFFAOYSA-N	146.67	2701	1	1	0.037700426	0	1000	0.000999000999000999	-6.691541578038596e-05	0.013121056217485922	0.013899982842828895	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	C1COCCN1C2=C(C=CC(=C2)Cl)N
FZD6	GYFLGFTWDXAQIG-UHFFFAOYSA-N	530.54	195	2	2	0.03754973	5	1000	0.005994005994005994	0.008118788368352342	0.010295847673733493	0.01425585533956375	0.6414889969623448	1.0	0.8036385820317292	1.0	0.6414889969623448	BH	3818750	CC1=CC(=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)(O4)CO)[N+](=O)[O-]
FZD6	GEFLGAHYWXRJBV-UVTDQMKNSA-N	200	2682	1	1	0.03739947	1	1000	0.001998001998001998	-0.00027163838984506583	0.01341617568119821	0.015205133008139415	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1=CC=CC(=C1)C=C2C(C3CCN2CC3)O
FZD6	BWCBGYFBSVPRLL-UHFFFAOYSA-N	15.4	2554	1	1	0.03649276	2	1000	0.002997002997002997	-0.00013958338820839345	0.013138023227386943	0.015589531582029137	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	C1=CC=C2C(=C1)C(=CS2(=O)=O)Br
FZD6	ILAJHXLTOGEAJW-UHFFFAOYSA-N	200	2544	1	1	0.036446583	4	1000	0.004995004995004995	0.0004486966639296952	0.013533523823180177	0.018353701456810367	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1=C(SC2=C1C(=O)N(C=N2)CC(=O)C)C
